ro_gr1,h_gr1,m_gs1,m_gs2,rbar_ag1,rinit_ag1,rho_gr1,vartheta_gr1,bo,bmsy,msy1,fmsy1,q1,q2,SSB1,f
105125,0.852849,0.199888,0.199888,65874.1,1.31324,0.505407,0.735, 12295.9, 3901.69, 891.553, 0.423614,0.19601,6.05013e-005,10796.2,398.644
90429.6,0.733893,0.199888,0.199888,59663.8,134.164,0.492276,0.735, 10577, 3704.29, 692.989, 0.322091,0.165834,6.95489e-005,7540.64,389.329
120791,0.698859,0.199888,0.199888,60544.5,1369.72,0.449187,0.735, 14128.3, 5088.62, 894.353, 0.296657,0.181552,8.87142e-005,5613.62,387.743
98128.5,0.683205,0.199888,0.199888,61714.1,475.329,0.498474,0.735, 11477.5, 4185.87, 714.856, 0.285771,0.137996,7.28442e-005,8081.94,391.847
97389,0.755753,0.199888,0.199888,56410,1000.7,0.508522,0.735, 11391, 3919.75, 761.599, 0.338811,0.13029,8.06498e-005,7859.12,386.605
101982,0.68737,0.199888,0.199888,50516.5,2.49808e+006,0.525371,0.735, 11928.3, 4335.82, 746.187, 0.28864,0.139309,0.000112471,5181.83,379.829
111859,0.778001,0.199888,0.199888,57652,508398,0.468084,0.735, 13083.5, 4421.44, 892.232, 0.356599,0.131178,8.41892e-005,6906.38,383.828
102715,0.768004,0.199888,0.199888,58636.3,2846.83,0.450314,0.735, 12014, 4093.25, 812.13, 0.348504,0.107637,7.44461e-005,7580.47,389.847
88478.2,0.761644,0.199888,0.199888,62195.5,29669.6,0.471325,0.735, 10348.8, 3544.16, 695.604, 0.343442,0.112289,6.13463e-005,8960.81,387.282
81004.5,0.911018,0.199888,0.199888,62561.8,1.49048,0.470157,0.735, 9474.65, 2852.05, 717.352, 0.486239,0.145702,5.23551e-005,11612.8,393.979
87873.9,0.805987,0.199888,0.199888,58667.2,1.51161,0.437082,0.735, 10278.1, 3394.11, 717.802, 0.380235,0.114983,6.03947e-005,9430.34,399.089
87699.1,0.809643,0.199888,0.199888,60200.2,1.14176,0.420684,0.735, 10257.7, 3377.04, 718.546, 0.383438,0.114399,6.25247e-005,7979.98,398.509
95603.1,0.648618,0.199888,0.199888,51429.9,3.43755,0.383712,0.735, 11182.2, 4192.59, 670.475, 0.262625,0.11226,0.000103915,3891.53,391.208
85087.4,0.717679,0.199888,0.199888,59155.6,791.012,0.420079,0.735, 9952.2, 3531.02, 641.95, 0.310125,0.106916,7.38833e-005,5709.82,399.04
82816.7,0.802099,0.199888,0.199888,54192.8,914.129,0.457715,0.735, 9686.62, 3209.14, 674.305, 0.37686,0.11672,7.34995e-005,5676.09,398.459
80504.8,0.896451,0.199888,0.199888,54290,342249,0.400483,0.735, 9416.2, 2873.36, 705.456, 0.469446,0.142452,5.74039e-005,8339.66,394.964
82931.1,0.917547,0.199888,0.199888,48986.5,4.14145,0.434028,0.735, 9699.99, 2901.77, 737.846, 0.494044,0.199408,8.27694e-005,5560.06,395.56
88357.1,0.884412,0.199888,0.199888,55293,448332,0.481726,0.735, 10334.6, 3188.6, 767.445, 0.456169,0.215579,6.84832e-005,7632.42,395.549
79748.3,0.975272,0.199888,0.199888,65402.6,16.7357,0.519855,0.735, 9327.71, 2631.16, 738.411, 0.572433,0.19984,5.18365e-005,9245.55,388.298
83978.4,0.892445,0.199888,0.199888,58315.2,155.186,0.473072,0.735, 9822.48, 3008.43, 733.742, 0.46497,0.180548,6.69541e-005,7268.75,387.119
109709,0.777401,0.199888,0.199888,68837.7,64.758,0.49545,0.735, 12832.1, 4338.6, 874.629, 0.356108,0.13901,5.08019e-005,9475.4,401.69
87960,0.738393,0.199888,0.199888,53275,24653,0.428238,0.735, 10288.2, 3590.13, 676.93, 0.325475,0.176407,0.000110668,4373.39,401.618
107731,0.658739,0.199888,0.199888,56667,22.4297,0.412294,0.735, 12600.7, 4686.25, 764.232, 0.269277,0.11547,8.12607e-005,5232.49,406.535
131002,0.663006,0.199888,0.199888,64283.3,80.5956,0.400519,0.735, 15322.5, 5679.07, 933.732, 0.272111,0.103865,5.75009e-005,7650.09,411.117
125587,0.711679,0.199888,0.199888,69291.8,8.69531,0.373343,0.735, 14689.2, 5236.78, 941.921, 0.305783,0.0805957,4.66974e-005,10175,405.57
113506,0.807959,0.199888,0.199888,68331.7,5.08125,0.404048,0.735, 13276.2, 4376.95, 928.698, 0.381959,0.0784252,4.07944e-005,13097.4,401.868
148349,0.754677,0.199888,0.199888,72615.8,1.67529e+006,0.450407,0.735, 17351.5, 5976, 1158.98, 0.337971,0.0706278,4.22495e-005,12891,409.339
144053,0.733306,0.199888,0.199888,78511.7,294544,0.427123,0.735, 16849, 5903.65, 1103.3, 0.321651,0.0745441,3.66786e-005,18915.1,406.422
121643,0.914377,0.199888,0.199888,72603.3,10.314,0.444402,0.735, 14227.9, 4269.22, 1079.83, 0.490232,0.108011,4.41314e-005,16069.2,390.064
184747,0.751956,0.199888,0.199888,82034.2,2.24872,0.414125,0.735, 21608.8, 7458.62, 1439.77, 0.335855,0.0714948,3.89073e-005,16283.3,398.298
165176,0.774758,0.199888,0.199888,79697.4,15.4943,0.432967,0.735, 19319.7, 6546.21, 1313.78, 0.353954,0.0969184,3.78414e-005,15888.9,395.446
138080,0.772742,0.199888,0.199888,63698.4,9519.86,0.45742,0.735, 16150.5, 5481.37, 1096.32, 0.352319,0.0989247,6.24567e-005,9283.48,389.103
135077,0.811277,0.199888,0.199888,63390.2,288.532,0.460224,0.735, 15799.2, 5194.34, 1108.22, 0.384878,0.109152,5.9515e-005,9363.2,387.268
175096,0.565134,0.199888,0.199888,72213,4.47216,0.475726,0.735, 20480, 8222.81, 1103.14, 0.21088,0.0575526,4.62557e-005,8849.78,381.36
135786,0.73425,0.199888,0.199888,70412.2,10611.2,0.512349,0.735, 15882.2, 5560.67, 1040.92, 0.322358,0.0916804,5.3266e-005,10133.5,375.434
123865,0.815246,0.199888,0.199888,74557.3,475.418,0.514726,0.735, 14487.8, 4747.34, 1019.55, 0.388402,0.10229,5.62395e-005,10289.1,381.538
142227,0.883408,0.199888,0.199888,86494.3,150.223,0.557237,0.735, 16635.5, 5137.32, 1234.42, 0.455084,0.125917,3.83264e-005,15034.1,386.924
140373,0.799353,0.199888,0.199888,83366.4,8385.27,0.559313,0.735, 16418.6, 5451.84, 1140.31, 0.374494,0.106815,3.44883e-005,15346.4,383.074
140122,0.867929,0.199888,0.199888,81666.7,46.0684,0.438086,0.735, 16389.3, 5132.06, 1202.14, 0.438787,0.11187,3.94108e-005,11436.1,374.798
156464,0.843561,0.199888,0.199888,82368.2,128.872,0.526768,0.735, 18300.8, 5854.08, 1317.4, 0.414586,0.115745,3.83326e-005,13055.3,377.305
121534,0.918436,0.199888,0.199888,76237.7,1.70152e+006,0.44304,0.735, 14215.1, 4248.86, 1081.98, 0.495122,0.133643,4.14395e-005,11346.3,376.514
94365.4,0.916816,0.199888,0.199888,72927,1.69958e+006,0.489575,0.735, 11037.4, 3304.18, 839.141, 0.493161,0.122443,4.76988e-005,11357.9,373.285
117274,0.759441,0.199888,0.199888,74854,150.481,0.563448,0.735, 13716.9, 4706.01, 920.166, 0.341703,0.0903297,4.47823e-005,12297.8,364.018
110971,0.812133,0.199888,0.199888,69190.3,21.0499,0.518743,0.735, 12979.6, 4264.27, 911.084, 0.385635,0.115228,5.16822e-005,9380.93,372.41
104335,0.895546,0.199888,0.199888,61195.9,1.00922,0.490202,0.735, 12203.5, 3727.01, 913.672, 0.468429,0.177788,6.76197e-005,7631.13,373.271
99298,0.928922,0.199888,0.199888,63782.3,540407,0.513382,0.735, 11614.3, 3436.38, 890.601, 0.508097,0.166669,5.99743e-005,9015.31,378.494
107544,0.881361,0.199888,0.199888,68846.5,347.09,0.472612,0.735, 12578.9, 3891.77, 931.988, 0.452884,0.134157,5.78622e-005,8497.23,372.615
122690,0.912453,0.199888,0.199888,60087.3,425.329,0.442303,0.735, 14350.3, 4313.84, 1087.62, 0.487939,0.198235,7.96422e-005,6326.33,375.624
116660,0.850187,0.199888,0.199888,54390.3,4.25573,0.459483,0.735, 13645.1, 4339.85, 987.342, 0.421003,0.146639,9.33349e-005,4968.92,374.562
118775,0.893958,0.199888,0.199888,55768.8,162.914,0.471488,0.735, 13892.5, 4249.07, 1038.92, 0.466653,0.145994,7.64828e-005,6211.8,369.378
119488,0.880933,0.199888,0.199888,53005.4,2.47186,0.436472,0.735, 13975.9, 4325.67, 1035.17, 0.452426,0.161825,9.27305e-005,6720.87,375.753
116843,0.890371,0.199888,0.199888,60136.5,42746.4,0.478283,0.735, 13666.5, 4193.75, 1019.34, 0.462676,0.163901,6.04587e-005,9274.71,372.462
116779,0.985095,0.199888,0.199888,62470.6,176.073,0.438961,0.735, 13659, 3811.4, 1088.44, 0.587849,0.230076,6.08352e-005,10409.4,377.923
121768,0.882465,0.199888,0.199888,61396.7,24.9688,0.47032,0.735, 14242.5, 4402.09, 1056.12, 0.454069,0.202714,6.81569e-005,8846.67,373.769
132715,0.890425,0.199888,0.199888,63343.9,454741,0.46937,0.735, 15523, 4763.19, 1157.85, 0.462736,0.208523,5.86166e-005,10802.6,371.511
142325,0.811607,0.199888,0.199888,62915.8,6241.9,0.466716,0.735, 16646.9, 5471.51, 1168, 0.38517,0.175724,6.49614e-005,8380.72,385.363
122254,0.842966,0.199888,0.199888,57964.8,1.48247e+006,0.514052,0.735, 14299.4, 4576.45, 1028.87, 0.414016,0.192109,6.73332e-005,8514.27,381.224
111736,0.864546,0.199888,0.199888,55617.2,2.48793,0.429966,0.735, 13069.1, 4104.68, 956.149, 0.435325,0.183628,7.84086e-005,6971.64,386.142
123286,0.894208,0.199888,0.199888,60733.5,76.2883,0.372629,0.735, 14420, 4409.4, 1078.57, 0.466933,0.182886,6.98329e-005,7600.21,385.325
108764,0.896558,0.199888,0.199888,63292.3,2037.26,0.432637,0.735, 12721.5, 3881.6, 953.165, 0.469566,0.202337,6.22367e-005,9873.28,385.689
129525,0.846694,0.199888,0.199888,65792.4,6.38224,0.446723,0.735, 15149.9, 4833.06, 1093.25, 0.417606,0.173818,6.52764e-005,9637.97,392.702
107099,0.8581,0.199888,0.199888,68940,54.9925,0.461141,0.735, 12526.8, 3956.74, 911.971, 0.428823,0.124735,7.16959e-005,11329.3,400.24
109432,0.891254,0.199888,0.199888,63171.2,38.9261,0.469571,0.735, 12799.6, 3924.55, 955.3, 0.463651,0.130013,8.65357e-005,8447.07,390.511
114059,0.854293,0.199888,0.199888,52323.2,95329.7,0.401422,0.735, 13340.8, 4227.93, 968.396, 0.425039,0.107057,0.000123649,5373.24,389.029
103372,0.894452,0.199888,0.199888,48068.2,1671.49,0.336063,0.735, 12090.9, 3696.36, 904.521, 0.467205,0.115277,0.000128651,4890.45,394.367
91264.4,0.922542,0.199888,0.199888,59980.3,27.9442,0.407744,0.735, 10674.7, 3178.04, 814.872, 0.500142,0.0828131,6.21319e-005,10043.5,384.758
112817,0.802185,0.199888,0.199888,61053.4,57139.9,0.398085,0.735, 13195.5, 4371.32, 918.633, 0.376934,0.0863157,5.56159e-005,9938.16,394.602
116156,0.9043,0.199888,0.199888,65123.7,555.602,0.340738,0.735, 13586.1, 4115.63, 1023.68, 0.47839,0.0938141,4.81499e-005,10102.5,394.048
126669,0.837021,0.199888,0.199888,57138.9,15.4671,0.362114,0.735, 14815.7, 4766, 1061.05, 0.408365,0.0914114,7.07676e-005,7175.86,388.024
107333,0.954078,0.199888,0.199888,54234.7,10.8217,0.393437,0.735, 12554.2, 3621.73, 979.625, 0.541453,0.121364,7.91287e-005,7302.79,388.195
111083,0.945669,0.199888,0.199888,57041.3,6223.14,0.424028,0.735, 12992.8, 3780.65, 1008, 0.529926,0.116375,7.63042e-005,8245.14,388.589
116672,0.891793,0.199888,0.199888,57597.5,28097.9,0.435614,0.735, 13646.5, 4182.14, 1018.91, 0.464247,0.12514,7.65344e-005,8052.67,383.801
119601,0.856576,0.199888,0.199888,57128.1,29717.5,0.432231,0.735, 13989, 4424.51, 1017.23, 0.427303,0.119253,6.77199e-005,8707.01,384.743
104504,0.873402,0.199888,0.199888,59920,1054.07,0.361715,0.735, 12223.3, 3808.92, 900.271, 0.444461,0.0829366,5.70795e-005,9577.22,392.973
82591.4,0.917912,0.199888,0.199888,57238.7,8.28161,0.404946,0.735, 9660.26, 2888.88, 735.014, 0.494487,0.0899669,5.60064e-005,8562.68,394.435
99750.7,0.947059,0.199888,0.199888,66860.1,15263.1,0.374943,0.735, 11667.3, 3390.16, 906.033, 0.531803,0.0761914,4.00958e-005,14525.8,413.677
131688,0.870605,0.199888,0.199888,64656.5,32222.8,0.426637,0.735, 15402.8, 4811.68, 1132.06, 0.44155,0.075197,5.15221e-005,9591.68,411.785
122071,0.881297,0.199888,0.199888,71888.1,57081.3,0.427913,0.735, 14277.9, 4417.7, 1057.82, 0.452816,0.0530602,4.09566e-005,12361.9,405.403
98704.8,0.922832,0.199888,0.199888,64363.6,3.29907,0.497303,0.735, 11545, 3436.16, 881.486, 0.500501,0.064675,4.21485e-005,11513.9,406.476
98100.1,0.869318,0.199888,0.199888,61417.9,18.978,0.469672,0.735, 11474.2, 3588.55, 842.506, 0.440218,0.0698006,5.02641e-005,9071.8,408.808
75694.6,0.973291,0.199888,0.199888,61100.7,6082.13,0.466394,0.735, 8853.58, 2502.79, 699.942, 0.569411,0.0904354,4.97361e-005,9265.06,394.122
103290,0.887739,0.199888,0.199888,73398.7,6592.31,0.426592,0.735, 12081.2, 3716.22, 899.355, 0.459786,0.0842804,3.77868e-005,11456.4,387.268
102624,0.836115,0.199888,0.199888,67209.4,3.86587,0.468815,0.735, 12003.3, 3864.29, 859.017, 0.407512,0.0715433,4.05053e-005,10928.5,394.916
113219,0.811529,0.199888,0.199888,64287.2,40.3753,0.471071,0.735, 13242.6, 4352.87, 929.084, 0.385102,0.0672505,3.95268e-005,11250.8,397.055
136347,0.694922,0.199888,0.199888,71102.9,442.133,0.431128,0.735, 15947.7, 5762, 1005.47, 0.293893,0.0550658,3.00057e-005,13833,385.701
134352,0.707079,0.199888,0.199888,66857.1,19.1002,0.463123,0.735, 15714.4, 5622.86, 1003.05, 0.302486,0.0643714,3.80381e-005,10979.6,384.117
187971,0.675749,0.199888,0.199888,69566.7,452788,0.435185,0.735, 21985.9, 8066.17, 1358.52, 0.28068,0.0622454,3.63802e-005,11322.7,381.437
162714,0.547316,0.199888,0.199888,65521.9,33.6383,0.413603,0.735, 19031.7, 7758.27, 998.341, 0.200431,0.0518165,4.09903e-005,10700.3,396.952
160349,0.500944,0.199888,0.199888,59809.1,47285.8,0.457327,0.735, 18755.1, 7966.23, 911.103, 0.173972,0.0631119,4.8049e-005,10428.2,401.478
129586,0.60459,0.199888,0.199888,66017.4,18228.8,0.449178,0.735, 15156.9, 5889.27, 861.516, 0.234704,0.0542869,3.85591e-005,10534.1,400.295
130567,0.66004,0.199888,0.199888,66359.1,816.654,0.408437,0.735, 15271.6, 5673.67, 927.572, 0.270139,0.0717949,4.24771e-005,11394.8,404.376
143927,0.671816,0.199888,0.199888,59316.4,3454.58,0.395376,0.735, 16834.3, 6195.6, 1035.8, 0.278017,0.0772806,5.49844e-005,9116.72,408.76
148887,0.755196,0.199888,0.199888,61365.9,9112.54,0.390984,0.735, 17414.5, 5995.15, 1163.73, 0.338376,0.0941625,5.56386e-005,8594.76,414.189
115879,0.822197,0.199888,0.199888,58499.8,59779.9,0.420877,0.735, 13553.7, 4415.35, 959.223, 0.394654,0.0977449,6.62048e-005,6700.79,405.648
128774,0.899571,0.199888,0.199888,56608.8,14.7953,0.408044,0.735, 15062, 4582.91, 1131, 0.472973,0.174737,8.01078e-005,6916.47,395.904
118623,0.868465,0.199888,0.199888,51613.1,2.70482e+006,0.408321,0.735, 13874.7, 4342.6, 1018.11, 0.439338,0.135601,8.49882e-005,5750.91,394.372
130343,0.864552,0.199888,0.199888,53925.1,1.95687e+006,0.417289,0.735, 15245.5, 4788.21, 1115.38, 0.435331,0.118653,8.52898e-005,6325.4,392.336
101031,0.979655,0.199888,0.199888,53563.4,837475,0.472029,0.735, 11817.1, 3317.39, 938.235, 0.579223,0.148629,7.074e-005,8576.77,375.329
89299.1,0.951463,0.199888,0.199888,50755.1,139057,0.424551,0.735, 10444.8, 3021.33, 813.565, 0.537825,0.136389,7.69706e-005,6624.82,384.502
93762,0.908126,0.199888,0.199888,54913.9,8097.43,0.308642,0.735, 10966.8, 3310.26, 828.605, 0.482837,0.109168,6.38302e-005,8237.47,383.87
100114,0.865711,0.199888,0.199888,59498.8,840397,0.359364,0.735, 11709.8, 3673.97, 857.458, 0.436513,0.0726351,4.96179e-005,9880.63,384.255
124907,0.773,0.199888,0.199888,64529.7,203588,0.372076,0.735, 14609.6, 4957.38, 991.955, 0.352528,0.0689773,5.38069e-005,9839.14,389.95
96474.4,0.82398,0.199888,0.199888,65217.1,254.227,0.388311,0.735, 11284.1, 3670.44, 799.749, 0.396277,0.0731866,4.73995e-005,11213.1,395.439
95020.3,0.796999,0.199888,0.199888,55847,57483.5,0.443723,0.735, 11114, 3697.63, 770.363, 0.372479,0.120021,7.40074e-005,6401.73,398.849
102513,0.693195,0.199888,0.199888,63312.6,208255,0.464103,0.735, 11990.4, 4338.17, 754.621, 0.292686,0.0839338,6.35086e-005,7038.39,420.084
107679,0.590387,0.199888,0.199888,61366.8,251046,0.43943,0.735, 12594.6, 4951.21, 702.648, 0.22601,0.0768472,7.24025e-005,6186.82,422.233
103838,0.745751,0.199888,0.199888,67257.2,377.659,0.468972,0.735, 12145.3, 4213.18, 804.622, 0.331072,0.0738095,5.48915e-005,7963.17,421.05
76845.2,0.87293,0.199888,0.199888,57033.4,1812.01,0.47493,0.735, 8988.16, 2801.99, 661.763, 0.443969,0.108531,6.92448e-005,7319.71,419.576
92864,0.918508,0.199888,0.199888,54293.1,669.518,0.452523,0.735, 10861.8, 3246.33, 826.785, 0.49521,0.162197,8.53872e-005,6404.01,406.174
130918,0.728854,0.199888,0.199888,55583.6,75527,0.502045,0.735, 15312.7, 5384.55, 998.463, 0.318334,0.122411,8.90028e-005,6757.46,415.043
115557,0.782974,0.199888,0.199888,54646,720352,0.484993,0.735, 13516.1, 4549.07, 925.72, 0.360692,0.108018,8.29313e-005,6702.57,404.249
98682.2,0.959628,0.199888,0.199888,56315.4,3444.98,0.527081,0.735, 11542.3, 3310.65, 904.09, 0.549288,0.147244,7.17666e-005,7819.33,409.562
108340,0.796813,0.199888,0.199888,54699.7,2702.23,0.523638,0.735, 12671.9, 4216.59, 878.208, 0.37232,0.142399,9.21578e-005,6004.26,401.744
112289,0.865232,0.199888,0.199888,54298.5,1031.16,0.433502,0.735, 13133.8, 4122.5, 961.383, 0.436024,0.149975,7.06619e-005,6939.26,418.44
113959,0.872962,0.199888,0.199888,55158.5,16034.9,0.427048,0.735, 13329.1, 4155.14, 981.393, 0.444001,0.145416,7.58397e-005,6658.57,409.238
111980,0.929458,0.199888,0.199888,56386.1,19062.6,0.421605,0.735, 13097.7, 3873.24, 1004.72, 0.508774,0.227481,7.16813e-005,8718.97,404.838
108233,0.961625,0.199888,0.199888,64223.8,3496.88,0.390628,0.735, 12659.4, 3623.47, 992.941, 0.552154,0.172344,5.12934e-005,12061.6,408.305
105657,0.901193,0.199888,0.199888,58534.9,2438.19,0.43849,0.735, 12358.1, 3754.52, 929.061, 0.474822,0.186555,6.9823e-005,9070.51,400.652
155781,0.775513,0.199888,0.199888,62949.4,1360.56,0.415928,0.735, 18220.8, 6170.08, 1239.88, 0.354568,0.144061,5.52932e-005,11778.3,412.366
144846,0.820762,0.199888,0.199888,53525.8,1.06178e+006,0.461761,0.735, 16941.8, 5525.78, 1197.61, 0.393355,0.236572,8.1401e-005,9517.72,401.991
108465,0.942067,0.199888,0.199888,58931,1903.08,0.456445,0.735, 12686.5, 3704.97, 981.785, 0.525108,0.232371,6.52394e-005,10973.7,396.392
119712,0.847996,0.199888,0.199888,56540.8,2.1172,0.464791,0.735, 14002.1, 4461.87, 1011.45, 0.418868,0.173838,6.64494e-005,11009.9,402.843
170740,0.572526,0.199888,0.199888,63670.8,134.25,0.557782,0.735, 19970.5, 7968.53, 1087.11, 0.215268,0.0929909,5.51848e-005,10262.7,397.758
145445,0.662505,0.199888,0.199888,70088.7,7.98799,0.534813,0.735, 17011.9, 6307.75, 1036.11, 0.271777,0.105526,4.25814e-005,12094,390.574
167778,0.625952,0.199888,0.199888,80718,261292,0.532662,0.735, 19624.1, 7493.5, 1145.61, 0.248055,0.0821398,3.22553e-005,14621.3,404.09
122583,0.865725,0.199888,0.199888,79833.6,966.108,0.516878,0.735, 14337.9, 4498.47, 1049.91, 0.436527,0.118695,3.41917e-005,15886.7,398.857
